193,193,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
194,194,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
195,195,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
196,196,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
197,197,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
198,198,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
199,199,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
200,200,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57
201,201,1,14.0,11.0,13.0,11.0,12.0,12.0,4.0,8.0,9.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,58
202,202,1,14.0,11.0,13.0,11.0,12.0,12.0,4.0,8.0,9.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,58
203,203,1,14.0,11.0,13.0,11.0,12.0,12.0,4.0,8.0,9.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,58
204,204,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
205,205,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
206,206,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
207,207,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
208,208,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
209,209,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
210,210,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59
211,211,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,1.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,60
212,212,1,14.0,11.0,8.0,11.0,12.0,2.0,9.0,8.0,10.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,61
213,213,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,1.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,62
214,214,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63
215,215,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,64
216,216,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,64
217,217,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,64
218,218,1,1.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,65
219,219,1,1.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,65
220,220,1,1.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,65
221,221,1,1.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,65
222,222,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
223,223,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
224,224,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
225,225,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
226,226,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
227,227,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
228,228,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
229,229,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
230,230,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
231,231,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
232,232,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
233,233,1,15.0,13.0,12.0,1.0,11.0,2.0,9.0,8.0,10.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,66
234,234,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67
235,235,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67
236,236,1,16.0,11.0,8.0,3.0,12.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68
237,237,1,16.0,11.0,8.0,3.0,12.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68
238,238,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
239,239,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
240,240,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
241,241,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
242,242,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
243,243,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
244,244,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69
245,245,1,16.0,11.0,8.0,3.0,12.0,9.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70
246,246,1,16.0,11.0,8.0,3.0,12.0,9.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70
247,247,1,16.0,11.0,8.0,3.0,12.0,9.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70
248,248,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71
249,249,1,1.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,72
250,250,1,1.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,72
251,251,1,1.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,72
252,252,1,1.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,72
253,253,1,1.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,72
254,254,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
255,255,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
256,256,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
257,257,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
258,258,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
259,259,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73
260,260,1,7.0,6.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74
261,261,1,7.0,6.0,14.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75
262,262,1,7.0,6.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76
263,263,1,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77
264,264,1,7.0,6.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78
265,265,1,7.0,6.0,14.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79
266,266,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
267,267,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
268,268,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
269,269,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
270,270,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
271,271,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
272,272,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
273,273,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
274,274,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
275,275,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
276,276,1,6.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,1.0,80
277,277,1,7.0,6.0,14.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81
278,278,1,7.0,6.0,14.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81
279,279,1,7.0,6.0,14.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81
280,280,1,7.0,6.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82
281,281,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83
282,282,1,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84
283,283,1,7.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85
284,284,1,7.0,6.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86
285,285,1,7.0,6.0,14.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87
286,286,1,7.0,6.0,14.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87
287,287,1,3.0,3.0,1.0,12.0,1.0,14.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88
288,288,1,1.0,14.0,4.0,5.0,4.0,13.0,2.0,3.0,2.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,89
289,289,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
290,290,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
291,291,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
292,292,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
293,293,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
294,294,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
295,295,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90
296,296,1,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91
297,297,1,3.0,3.0,5.0,1.0,1.0,14.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92
298,298,1,1.0,1.0,1.0,3.0,3.0,8.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93
299,299,1,1.0,1.0,1.0,3.0,3.0,8.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93
300,300,1,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94
301,301,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95
302,302,1,4.0,9.0,3.0,7.0,7.0,3.0,3.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,96
303,303,1,4.0,9.0,3.0,7.0,7.0,3.0,3.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,96
304,304,1,4.0,9.0,3.0,7.0,7.0,3.0,3.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,96
305,305,1,4.0,9.0,3.0,7.0,7.0,3.0,3.0,6.0,6.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,96
306,306,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,97
307,307,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,97
308,308,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,97
309,309,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
310,310,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
311,311,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
312,312,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
313,313,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
314,314,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
315,315,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
316,316,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
317,317,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
318,318,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
319,319,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
320,320,1,17.0,4.0,15.0,13.0,13.0,6.0,5.0,2.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
321,321,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
322,322,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
323,323,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
324,324,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
325,325,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
326,326,1,10.0,8.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
327,327,1,11.0,9.0,13.0,3.0,1.0,9.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
328,328,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
329,329,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
330,330,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
331,331,1,11.0,9.0,13.0,3.0,1.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102
332,332,1,11.0,9.0,13.0,3.0,1.0,9.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103
333,333,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104
334,334,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104
335,335,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
336,336,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
337,337,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
338,338,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
339,339,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
340,340,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
341,341,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
342,342,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
343,343,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
344,344,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
345,345,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
346,346,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
347,347,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
348,348,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
349,349,1,14.0,7.0,9.0,11.0,8.0,12.0,8.0,4.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,105
350,350,1,12.0,5.0,5.0,4.0,1.0,4.0,7.0,8.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,106
351,351,1,12.0,5.0,5.0,4.0,1.0,4.0,7.0,8.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,106
352,352,1,12.0,5.0,5.0,4.0,1.0,12.0,7.0,8.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,107
353,353,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,108
354,354,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,109
355,355,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,110
356,356,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,110
357,357,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,110
358,358,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,110
359,359,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
360,360,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
361,361,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
362,362,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
363,363,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
364,364,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
365,365,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
366,366,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
367,367,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
368,368,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
369,369,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
370,370,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
371,371,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
372,372,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
373,373,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
374,374,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
375,375,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
376,376,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
377,377,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
378,378,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
379,379,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
380,380,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111
381,381,1,2.0,13.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112
382,382,1,2.0,13.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112
383,383,1,1.0,13.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,113
384,384,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,114
385,385,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,114
386,386,1,2.0,13.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,115
