193,193,1,6.0,3.0,2.0,8.0,8.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,57
194,194,1,10.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,58
195,195,1,8.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,59
196,196,1,8.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,59
197,197,1,11.0,9.0,7.0,9.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,60
198,198,1,3.0,3.0,2.0,2.0,9.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,61
199,199,1,12.0,5.0,8.0,10.0,4.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,62
200,200,1,9.0,10.0,6.0,4.0,7.0,5.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,63
201,201,1,8.0,6.0,9.0,7.0,6.0,5.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,64
202,202,1,13.0,11.0,2.0,8.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,65
203,203,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,66
204,204,1,6.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,67
205,205,1,11.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,68
206,206,1,8.0,3.0,7.0,10.0,8.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,69
207,207,1,14.0,12.0,10.0,11.0,10.0,3.0,6.0,6.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,70
208,208,1,15.0,9.0,6.0,9.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,71
209,209,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,72
210,210,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,73
211,211,1,8.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,74
212,212,1,6.0,6.0,2.0,7.0,6.0,5.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,75
213,213,1,13.0,13.0,8.0,13.0,11.0,8.0,5.0,8.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,76
214,214,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,77
215,215,1,12.0,10.0,3.0,10.0,8.0,9.0,7.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,78
216,216,1,8.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,79
217,217,1,8.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,80
218,218,1,10.0,14.0,4.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,81
219,219,1,16.0,15.0,11.0,12.0,12.0,7.0,8.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,82
220,220,1,9.0,5.0,12.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,83
221,221,1,13.0,13.0,12.0,13.0,7.0,8.0,9.0,8.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,84
222,222,1,10.0,15.0,6.0,4.0,13.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,85
223,223,1,16.0,14.0,4.0,14.0,12.0,6.0,8.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,86
224,224,1,9.0,5.0,11.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,87
225,225,1,9.0,5.0,11.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,87
226,226,1,9.0,5.0,6.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,88
227,227,1,10.0,15.0,12.0,14.0,12.0,6.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,89
228,228,1,16.0,14.0,4.0,4.0,7.0,6.0,8.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,90
229,229,1,17.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,91
230,230,1,17.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,91
231,231,1,16.0,14.0,4.0,4.0,7.0,6.0,8.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,92
232,232,1,10.0,5.0,13.0,15.0,14.0,6.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,93
233,233,1,18.0,16.0,13.0,15.0,14.0,10.0,10.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,94
234,234,1,19.0,17.0,14.0,16.0,15.0,10.0,10.0,9.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,95
235,235,1,19.0,17.0,14.0,16.0,15.0,10.0,10.0,9.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,95
236,236,1,18.0,16.0,13.0,15.0,14.0,10.0,10.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,96
237,237,1,18.0,5.0,13.0,15.0,14.0,10.0,10.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,97
238,238,1,10.0,4.0,15.0,3.0,9.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,98
239,239,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,99
240,240,1,9.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,100
241,241,1,20.0,18.0,6.0,3.0,9.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,101
242,242,1,3.0,5.0,16.0,2.0,7.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,102
243,243,1,5.0,3.0,2.0,17.0,2.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,103
244,244,1,21.0,19.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,104
245,245,1,22.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,105
246,246,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,106
247,247,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,106
248,248,1,23.0,20.0,17.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,107
249,249,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,108
250,250,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,108
251,251,1,3.0,21.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,109
252,252,1,22.0,3.0,17.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,110
253,253,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,111
254,254,1,23.0,20.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,112
255,255,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,113
256,256,1,24.0,22.0,18.0,8.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,114
257,257,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,115
258,258,1,23.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,116
259,259,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,117
260,260,1,3.0,20.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,118
261,261,1,21.0,3.0,17.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,119
262,262,1,3.0,21.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,120
263,263,1,22.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,121
264,264,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,122
265,265,1,23.0,19.0,17.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,123
266,266,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,124
267,267,1,3.0,20.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,125
268,268,1,21.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,126
269,269,1,3.0,18.0,3.0,17.0,2.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,127
270,270,1,22.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,128
271,271,1,5.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,129
272,272,1,20.0,11.0,19.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,130
273,273,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,131
274,274,1,25.0,23.0,16.0,18.0,16.0,12.0,11.0,10.0,8.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,132
275,275,1,20.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,133
276,276,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,134
277,277,1,22.0,11.0,19.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,135
278,278,1,5.0,18.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,136
279,279,1,3.0,3.0,2.0,17.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,137
280,280,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,138
281,281,1,23.0,21.0,18.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,139
282,282,1,21.0,22.0,3.0,8.0,3.0,11.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,140
283,283,1,22.0,20.0,17.0,17.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,141
284,284,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,142
285,285,1,11.0,4.0,2.0,2.0,9.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,143
286,286,1,20.0,18.0,16.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,144
287,287,1,22.0,20.0,17.0,17.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,145
288,288,1,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,146
289,289,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,147
290,290,1,5.0,19.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,148
291,291,1,9.0,5.0,14.0,4.0,2.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,149
292,292,1,3.0,3.0,6.0,2.0,7.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,150
293,293,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,151
294,294,1,12.0,10.0,3.0,10.0,8.0,9.0,7.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,152
295,295,1,4.0,3.0,3.0,10.0,8.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,153
296,296,1,3.0,20.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,154
297,297,1,3.0,19.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,155
298,298,1,5.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,156
299,299,1,9.0,3.0,14.0,3.0,7.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,157
300,300,1,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,158
301,301,1,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,159
302,302,1,3.0,5.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,160
303,303,1,9.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,161
304,304,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,162
305,305,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,162
306,306,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,162
307,307,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,162
308,308,1,9.0,5.0,6.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,163
309,309,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,164
310,310,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,164
311,311,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,164
312,312,1,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,165
313,313,1,5.0,4.0,3.0,3.0,3.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,166
314,314,1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167
315,315,1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167
316,316,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168
317,317,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168
318,318,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168
319,319,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168
320,320,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168
321,321,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
322,322,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
323,323,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
324,324,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
325,325,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
326,326,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,169
327,327,1,6.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,170
328,328,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,171
329,329,1,6.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,172
330,330,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,173
331,331,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,173
332,332,1,6.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,174
333,333,1,6.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,174
334,334,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
335,335,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
336,336,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
337,337,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
338,338,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
339,339,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
340,340,1,2.0,2.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,175
341,341,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,176
342,342,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,177
343,343,1,15.0,9.0,6.0,9.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,178
344,344,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
345,345,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
346,346,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
347,347,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
348,348,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
349,349,1,14.0,12.0,8.0,12.0,4.0,7.0,5.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,179
350,350,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
351,351,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
352,352,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
353,353,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
354,354,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
355,355,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
356,356,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
357,357,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
358,358,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
359,359,1,7.0,7.0,5.0,16.0,10.0,4.0,1.0,1.0,7.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,180
360,360,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,181
361,361,1,2.0,2.0,1.0,1.0,1.0,1.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,182
362,362,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,183
363,363,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,184
364,364,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,184
365,365,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,184
366,366,1,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,184
367,367,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
368,368,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
369,369,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
370,370,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
371,371,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
372,372,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
373,373,1,2.0,2.0,20.0,13.0,17.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185
374,374,1,26.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186
375,375,1,26.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186
376,376,1,26.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186
377,377,1,26.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,186
378,378,1,4.0,8.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,187
379,379,1,4.0,8.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,188
380,380,1,4.0,8.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,188
381,381,1,4.0,8.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,189
382,382,1,3.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,190
383,383,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,191
384,384,1,8.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,192
385,385,1,8.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,192
386,386,1,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,193
